wavenumber,absorbance,absorbance_matlab,error_percentage
7445.000733577859,0.00045712525971718446,0.0003967969337371,15.203828671734476
7445.001500500167,0.0004566008714254534,0.0003963478282872,15.202062137853577
7445.002267422474,0.00045610204801309134,0.0003959209849414,15.200271104750534
7445.003034344782,0.0004556291276215959,0.0003955166963414,15.198456054130355
7445.003801267089,0.00045518245878505296,0.0003951352641119,15.196617494546864
7445.004568189396,0.0004547624005457769,0.0003947769989609,15.19475596166078
7445.005335111704,0.0004543693225609256,0.0003944422207712,15.192872018760614
7445.006102034012,0.0004540036052024962,0.0003941312586872,15.19096625695795
7445.006868956319,0.00045366563964026633,0.0003938444511868,15.189039295387504
7445.007635878626,0.00045335582791131276,0.0003935821461412,15.187091781513018
7445.008402800933,0.0004530745829776398,0.0003933447008654,15.185124391107262
7445.009169723241,0.00045282232876060015,0.0003931324821485,15.183137828217719
7445.009936645549,0.00045259950016120405,0.0003929458662713,15.181132825231872
7445.010703567856,0.0004524065430552985,0.0003927852390034,15.179110142523053
7445.011470490163,0.0004522439142655494,0.0003926509955793,15.177070568311843
7445.012237412471,0.0004521120815091617,0.0003925435406547,15.175014918118595
7445.013004334778,0.0004520115233146339,0.0003924632882354,15.172944034326283
7445.013771257086,0.00045194272890778953,0.00039241066158,15.170858785561531
7445.014538179393,0.0004519061980644447,0.0003923860930745,15.168760065776334
7445.0153051017005,0.00045190244092445267,0.000392390024073,15.166648793390584
7445.016072024008,0.00045193197776630844,0.0003924229047048,15.164525910197337
7445.016838946315,0.0004519953387372633,0.0003924851936434,15.162392380063224
7445.017605868623,0.0004520930635368493,0.0003925773578352,15.160249187532967
7445.018372790931,0.00045222570104854246,0.0003926998721837,15.158097336226547
7445.019139713238,0.00045239380891711205,0.000392853219187,15.155937847048781
7445.019906635545,0.0004525979530678577,0.0003930378885254,15.15377175618239
7445.020673557852,0.00045283870716063116,0.0003932543765925,15.151600112990963
7445.02144048016,0.0004531166519799641,0.0003935031859716,15.14942397764132
7445.022207402468,0.0004534323747497005,0.0003937848248471,15.147244418512217
7445.022974324775,0.0004537864683738899,0.0003940998063521,15.145062509486262
7445.023741247082,0.00045417953059755215,0.000394448647847,15.142879327024783
7445.02450816939,0.00045461216307775894,0.0003948318701212,15.140695946912402
7445.025275091697,0.000455084970367777,0.0003952499965188,15.138513441107882
7445.026042014005,0.00045559855880663013,0.0003957035519839,15.136332874051902
7445.026808936312,0.00045615353530239485,0.000396193062013,15.13415529912217
7445.0275758586195,0.0004567505060192489,0.000396719051525,15.131981754716897
7445.028342780927,0.00045739007494503695,0.0003972820436278,15.129813260211208
7445.029109703234,0.0004580728423502565,0.0003978825582902,15.127650812015759
7445.029876625542,0.00045879940312840064,0.0003985211109127,15.12549537906542
7445.03064354785,0.0004595703450047929,0.0003991982107827,15.123347898709868
7445.0314104701565,0.000460386246624125,0.0003999143594256,15.121209272250502
7445.032177392464,0.0004612476755066061,0.000400670048842,15.119080360432491
7445.032944314771,0.00046215518585800055,0.0004014657596174,15.116961979133173
7445.033711237079,0.00046310931625531573,0.0004023019589249,15.11485489479482
7445.034478159387,0.0004641105871746486,0.0004031790983894,15.112759820301862
7445.035245081694,0.00046515949838468355,0.0004040976118364,15.110677410537296
7445.036012004001,0.00046625652619469704,0.0004050579129131,15.10860825837673
7445.036778926309,0.00046740212054346275,0.0004060603925712,15.10655289077643
7445.037545848616,0.00046859670195095374,0.0004071054164297,15.104511765166404
7445.038312770924,0.0004698406583233958,0.0004081933220098,15.1024852660661
7445.039079693231,0.00047113434159720767,0.000409324415829,15.100473702020617
7445.039846615538,0.0004724780642605955,0.0004104989703875,15.098477303021962
7445.040613537846,0.0004738720957116924,0.0004117172210116,15.096496218296682
7445.041380460153,0.00047531665849502656,0.0004129793625898,15.094530514626307
7445.042147382461,0.00047681192440798907,0.0004142855461945,15.092580175156284
7445.042914304769,0.0004783580104674223,0.0004156358755799,15.090645098912994
7445.0436812270755,0.0004799549747753917,0.0004170304035907,15.088725100832177
7445.044448149383,0.00048160281227963226,0.000418469128477,15.086819912475862
7445.04521507169,0.0004833014504193934,0.0004199519901063,15.084929183704574
7445.045981993998,0.0004850507447177023,0.0004214788661279,15.083052484655562
7445.046748916306,0.0004868504742755965,0.0004230495680475,15.081189308987298
7445.0475158386125,0.0004887003372335427,0.0004246638372715,15.079339077582521
7445.04828276092,0.0004905999461988107,0.0004263213411177,15.077501143290045
7445.049049683228,0.0004925488236369182,0.0004280216687918,15.075674796386481
7445.049816605535,0.0004945463972874258,0.0004297643273816,15.073859270851955
7445.050583527843,0.0004965919956081274,0.0004315487378719,15.072053751559045
7445.05135045015,0.0004986848432465981,0.0004333742311794,15.070257382276624
7445.052117372457,0.0005008240566250303,0.000435240044283,15.06846927425329
7445.052884294765,0.0005030086395927195,0.0004371453164078,15.066688515879594
7445.053651217072,0.0005052374792360294,0.0004390890853436,15.064914182657569
7445.05441813938,0.0005075093418522764,0.000441070283901,15.06314534809806
7445.055185061688,0.0005098228690937804,0.0004430877365122,15.061381095060591
7445.055951983994,0.0005121765743619709,0.0004451401560455,15.059620527611706
7445.056718906302,0.0005145688394620937,0.0004472261408434,15.05786278317624
7445.057485828609,0.0005169979115233045,0.0004493441719875,15.056107045199754
7445.058252750917,0.0005194619002892863,0.0004514926108834,15.054352555825027
7445.059019673225,0.0005219587757290469,0.0004536696971212,15.052598628733874
7445.0597865955315,0.0005244863660740861,0.0004558735467045,15.050844661987226
7445.060553517839,0.0005270423562887882,0.0004581021506548,15.049090150623998
7445.061320440147,0.0005296242869803794,0.0004603533739966,15.047334699080746
7445.062087362454,0.0005322295538359561,0.0004626249552002,15.045578033211559
7445.062854284762,0.0005348554075926846,0.0004649145060885,15.043820011688522
7445.0636212070685,0.0005374989545405062,0.0004672195122071,15.04206063685416
7445.064388129376,0.0005401571576644232,0.0004695373337522,15.040300064721379
7445.065155051684,0.0005428268383601812,0.0004718652069992,15.038538614079588
7445.065921973991,0.0005455046788263916,0.0004742002463217,15.036776774746405
7445.066688896299,0.0005481872251242057,0.000476539446796,15.035015214360037
7445.0674558186065,0.0005508708908949187,0.0004788796873804,15.033254784375977
7445.068222740913,0.0005535519618085063,0.000481217734737,15.031496524341344
7445.068989663221,0.0005562266007267567,0.0004835502476795,15.029741665115855
7445.069756585529,0.00055889085356052,0.000485873782232,15.027991630479686
7445.070523507836,0.0005615406558824478,0.0004881847973523,15.026248037218235
7445.071290430144,0.0005641718402657502,0.0004904796612946,15.024512693684983
7445.07205735245,0.0005667801443128297,0.0004927546585806,15.022787596866804
7445.072824274758,0.0005693612194418601,0.0004950059976395,15.02107492776504
7445.073591197066,0.000571910640322653,0.0004972298190225,15.019377045199633
7445.074358119373,0.0005744239150195059,0.0004994222042419,15.017696478164218
7445.075125041681,0.0005768964957835828,0.000501579185186,15.016035916572768
7445.075891963988,0.0005793237904382095,0.0005036967540607,15.014398200468799
7445.076658886295,0.0005817011743747683,0.0005057708738721,15.012786308028813
7445.077425808603,0.0005840240030900211,0.0005077974893915,15.011203342077225
7445.07819273091,0.0005862876251918596,0.0005097725385384,15.00965251538277
7445.078959653218,0.0005884873958916586,0.0005116919641969,15.00813713486568
7445.0797265755255,0.0005906186908449494,0.0005135517263445,15.00666058490698
7445.080493497832,0.0005926769203485228,0.0005153478145013,15.005226309546643
7445.08126042014,0.0005946575438008593,0.0005170762604161,15.003837794125054
7445.082027342448,0.0005965560843376844,0.0005187331509131,15.002498546236465
7445.082794264755,0.0005983681436153833,0.0005203146408738,15.001212076312653
7445.0835611870625,0.0006000894166438896,0.0005218169662681,14.999981877855358
7445.084328109369,0.0006017157065735355,0.0005232364571498,14.9988114076056
7445.085095031677,0.0006032429394093055,0.0005245695505926,14.997704065710474
7445.085861953985,0.0006046671785117727,0.000525812803443,14.996663176027198
7445.086628876292,0.0006059846388546381,0.0005269629048612,14.995691967018452
7445.0873957986,0.0006071917009362164,0.0005280166885614,14.994793552933233
7445.088162720907,0.0006082849242537517,0.0005289711446688,14.993970915863809
7445.088929643214,0.0006092610602903442,0.0005298234311498,14.993226888465847
7445.089696565522,0.0006101170649205423,0.0005305708847304,14.99256413788372
7445.090463487829,0.0006108501101522885,0.0005312110312317,14.99198515059677
7445.091230410137,0.0006114575951605597,0.0005317415952804,14.991492218720163
7445.091997332444,0.000611937156514854,0.0005321605093092,14.991087427590683
7445.092764254751,0.0006122866775617442,0.0005324659218117,14.990772644840145
7445.093531177059,0.0006125042968916899,0.0005326562047888,14.990549511114754
7445.094298099367,0.0006125884158368243,0.0005327299603392,14.990419432535173
7445.095065021674,0.0006125377049601503,0.0005326860263596,14.99038357477859
7445.0958319439815,0.0006123511094877925,0.0005325234813104,14.990442859150138
7445.096598866288,0.0006120278536546159,0.0005322416480219,14.990597960389787
7445.097365788596,0.0006115674439314258,0.0005318400965116,14.990849306542808
7445.098132710904,0.0006109696711200737,0.0005313186458018,14.991197080628396
7445.098899633211,0.000610234611296684,0.0005306773647193,14.991641224318197
7445.0996665555185,0.000609362625597283,0.0005299165716728,14.99218144352304
7445.100433477826,0.0006083543588590969,0.0005290368334198,14.992817215877508
7445.101200400133,0.0006072107371112862,0.000528038962818,14.993547800103244
7445.101967322441,0.0006059329639359678,0.0005269240155802,14.994372247157964
7445.102734244748,0.0006045225157410227,0.0005256932860694,14.99528941315336
7445.103501167056,0.000602981135938874,0.0005243483021303,14.996297973905504
7445.104268089363,0.0006013108281142566,0.0005228908190305,14.99739644103072
7445.10503501167,0.0005995138481857887,0.0005213228125163,14.998583179600258
7445.105801933978,0.0005975926956241105,0.0005196464710402,14.999856426982358
7445.106568856286,0.0005955501038045428,0.0005178641872281,15.001214313015426
7445.107335778593,0.0005933890295162801,0.0005159785486077,15.002654881188771
7445.1081027009,0.0005911126417087738,0.0005139923276694,15.004176110772145
7445.108869623207,0.0005887243095733615,0.000511908471347,15.005775939638921
7445.109636545515,0.000586227589965563,0.0005097300899238,15.007452287778165
7445.110403467823,0.0005836262143238582,0.0005074604455018,15.009203081186362
7445.11117039013,0.0005809240750930441,0.0005051029400426,15.01102627596059
7445.1119373124375,0.000578125211755789,0.0005026611030706,15.012919882641068
7445.112704234745,0.0005752337965828534,0.0005001385791382,15.014881990117948
7445.113471157052,0.0005722541201235899,0.0004975391150699,15.016910789655826
7445.11423807936,0.0005691905765417656,0.0004948665470808,15.019004598189234
7445.115005001667,0.0005660476489125003,0.0004921247878704,15.021161880910519
7445.1157719239745,0.0005628298944664183,0.0004893178136789,15.023381273373856
7445.116538846282,0.0005595419299638745,0.000486449651469,15.025661602212573
7445.117305768589,0.0005561884171791561,0.0004835243662134,15.028001905013902
7445.118072690897,0.0005527740485980312,0.0004805460483805,15.03040144871622
7445.118839613205,0.0005493035334311355,0.0004775188017069,15.032859746598387
7445.119606535512,0.0005457815839324909,0.0004744467312476,15.035376573742953
7445.120373457819,0.0005422129021139894,0.0004713339317834,15.03795198075441
7445.121140380126,0.0005386021669516835,0.0004681844766691,15.04058630554571
7445.121907302434,0.0005349540220258203,0.0004650024070701,15.043280183531385
7445.122674224742,0.000531273063764289,0.0004617917217376,15.046034555415819
7445.123441147049,0.0005275638302209887,0.0004585563672595,15.048850673234023
7445.124208069356,0.0005238307904634685,0.0004553002288524,15.051730104287934
7445.124974991664,0.0005200783346380631,0.0004520271217545,15.054674732664013
7445.125741913971,0.0005163107646557176,0.0004487407831668,15.057686758950409
7445.126508836279,0.0005125322855552391,0.0004454448647931,15.060768697670316
7445.127275758587,0.0005087469975974881,0.0004421429260242,15.06392337251658
7445.1280426808935,0.0005049588890181159,0.0004388384277014,15.067153909708741
7445.128809603201,0.0005011718294824939,0.0004355347264974,15.07046372925345
7445.129576525508,0.0004973895642873451,0.0004322350699521,15.073856534238539
7445.130343447816,0.0004936157091920568,0.0004289425920605,15.077336298288389
7445.131110370124,0.000489853746006045,0.0004256603095207,15.080907251518886
7445.1318772924305,0.00048610701880803374,0.0004223911185352,15.084573864571919
7445.132644214738,0.0004823787308275089,0.0004191377921889,15.088340831386308
7445.133411137046,0.0004786719420102551,0.0004159029784223,15.092213050761243
7445.134178059353,0.0004749895671676034,0.0004126891985129,15.09619560657243
7445.134944981661,0.00047133437472757613,0.0004094988460785,15.100293747158053
7445.135711903968,0.000467708986106559,0.0004063341866181,15.104512863974975
7445.136478826275,0.00046411587556710485,0.0004031973574737,15.108858469485003
7445.137245748583,0.00046055737066470455,0.0004000903682998,15.11333617499003
7445.13801267089,0.00045703565314744927,0.0003970151019248,15.11795166774738
7445.138779593198,0.0004535527603238669,0.0003939733156131,15.122710688679398
7445.139546515506,0.0004501105869064829,0.0003909666427379,15.127619009745658
7445.140313437812,0.0004467108872267113,0.0003879965947706,15.132682412026243
7445.14108036012,0.00044335527783041643,0.0003850645635961,15.137906664259674
7445.141847282427,0.0004400452404644185,0.0003821718241627,15.143297501984442
7445.142614204735,0.00043678212532541333,0.0003793195373535,15.148860607821026
7445.143381127043,0.0004335671546627482,0.0003765087531604,15.15460159250009
7445.1441480493495,0.00043040142660869457,0.000373740414049,15.16052597733407
7445.144914971657,0.0004272859192503519,0.000371015358528,15.166639177850966
7445.145681893965,0.00042422149495016057,0.0003683343249286,15.172946488870966
7445.146448816272,0.000421208904822662,0.0003656979553138,15.179453071108604
7445.14721573858,0.0004182487933789825,0.0003631067995278,15.186163939340036
7445.147982660887,0.00041534170335047054,0.0003605613193955,15.193083952214495
7445.148749583194,0.00041248808058147956,0.0003580618929767,15.200217803775404
7445.149516505502,0.0004096882790757635,0.0003556088189488,15.207570016633861
7445.150283427809,0.0004069425660892961,0.0003532023210249,15.215144936889441
7445.151050350117,0.0004042511272864973,0.0003508425524222,15.222946730824717
7445.1518172724245,0.00040161407196957056,0.0003485296003902,15.230979383082321
7445.152584194731,0.00039903143830479713,0.0003462634907317,15.239246696667783
7445.153351117039,0.0003965031985598252,0.0003440441923304,15.247752294288592
7445.154118039346,0.00039402926436479113,0.0003418716216948,15.256499621531603
7445.154884961654,0.0003916094919061675,0.0003397456474419,15.26549195104456
7445.155651883962,0.00038924368712825284,0.0003376660947842,15.274732388223851
7445.156418806268,0.00038693161085307133,0.0003356327499435,15.284223878095016
7445.157185728576,0.0003846729838352478,0.0003336453645065,15.29396921315648
7445.157952650884,0.00038246749176110086,0.0003317036597299,15.303971042266134
7445.158719573191,0.000380314790128793,0.0003298073307414,15.314231880126286
7445.159486495499,0.00037821450902208526,0.0003279560506466,15.324754117631128
7445.1602534178055,0.0003761662577882928,0.0003261494745523,15.335540032572503
7445.161020340113,0.0003741696295444886,0.0003243872434406,15.346591800551007
7445.161787262421,0.0003722242055738143,0.0003226689879464,15.35791150640301
7445.162554184728,0.00037032955953711084,0.000320994331976,15.369501155179135
7445.163321107036,0.0003684852615132191,0.0003193628961763,15.38136268334746
7445.1640880293435,0.0003666908818743698,0.0003177743012621,15.393497969467147
7445.16485495165,0.00036494599494410956,0.000316228171156,15.405908844242827
7445.165621873958,0.0003632501824474924,0.0003147241359484,15.418597100239051
7445.166388796265,0.0003616030367614082,0.0003132618346863,15.431564500513447
7445.167155718573,0.00036000416390318007,0.0003118409179371,15.44481278617672
7445.1679226408805,0.0003584531863073327,0.0003104610501697,15.45834368317697
7445.168689563187,0.00035694974533069323,0.0003091219119037,15.472158907289923
7445.169456485495,0.000355493503497344,0.0003078232016346,15.486260168046325
7445.170223407803,0.00035408414648963597,0.0003065646375426,15.500649170742243
7445.17099033011,0.0003527213848451476,0.0003053459589494,15.515327616829017
7445.171757252418,0.000351404955369905,0.0003041669275319,15.530297202693365
7445.1725241747245,0.0003501346222763945,0.000303027328303,15.545559615762269
7445.173291097032,0.00034891017800167044,0.0003019269703173,15.561116529270322
7445.17405801934,0.0003477314437482632,0.0003008656871426,15.576969594226405
7445.174824941647,0.00034659826970600345,0.0002998433370588,15.593120429431028
7445.175591863955,0.00034551053496918943,0.0002988598029978,15.609570609177192
7445.176358786262,0.00034446814715898206,0.0002979149922346,15.626321648063513
7445.177125708569,0.00034347104172717416,0.0002970088358062,15.643374984066478
7445.177892630877,0.00034251918095591784,0.0002961412876742,15.660731958706323
7445.178659553184,0.0003416125526666325,0.0002953123236414,15.678393794854015
7445.179426475492,0.00034075116861319576,0.0002945219400005,15.696361572457809
7445.1801933977995,0.0003399350625983147,0.0002937701519507,15.714636201489249
7445.180960320106,0.0003391642882914899,0.0002930569917617,15.733218392988274
7445.181727242414,0.0003384389167679685,0.0002923825067024,15.752108628183695
7445.182494164722,0.0003377590337843156,0.0002917467567498,15.771307125095285
7445.183261087029,0.0003371247367837466,0.0002911498120689,15.79081380412044
7445.1840280093365,0.0003365361316515026,0.0002905917502844,15.810628251537473
7445.184794931643,0.00033599332923824136,0.0002900726535578,15.830749681921047
7445.185561853951,0.0003354964416465787,0.0002895926054653,15.851176899880844
7445.186328776259,0.00033504557831564013,0.0002891516877088,15.871908260504137
7445.187095698566,0.0003346408419015365,0.0002887499766552,15.892941629960836
7445.187862620874,0.00033428232397756584,0.0002883875397257,15.914274346082607
7445.188629543181,0.00033397010057409484,0.0002880644316529,15.935903178948651
7445.189396465488,0.000333704227567398,0.0002877806906111,15.95782429279037
7445.190163387796,0.0003334847359417332,0.000287536334242,15.980033208972316
7445.190930310104,0.000333311626946035,0.0002873313555943,16.0025247702716
7445.191697232411,0.00033318486716010434,0.0002871657189876,16.025293107667725
7445.192464154718,0.00033310438349590254,0.0002870393558231,16.048331609687715
7445.193231077025,0.000333070058156462,0.0002869521603615,16.071632894090445
7445.193997999333,0.0003330817235728813,0.0002869039854815,16.095188783760875
7445.194764921641,0.0003331391573463791,0.0002868946384457,16.118990285498725
7445.195531843948,0.0003332420772184667,0.0002869238766896,16.143027573468427
7445.1962987662555,0.0003333901360967309,0.0002869914036584,16.16728997693547
7445.197065688563,0.0003335829171606337,0.000287096864712,16.19176597252846
7445.19783261087,0.00033381992907684525,0.0002872398431218,16.21644318169804
7445.198599533178,0.00033410060135235077,0.0002874198561832,16.24130837341896
7445.199366455485,0.0003344242798500558,0.0002876363514655,16.266347471789448
7445.200133377793,0.0003347902225041709,0.0002878887032283,16.291545569496453
7445.2009003001,0.0003351975952553996,0.0002881762090224,16.316886946536453
7445.201667222407,0.0003356454682449918,0.0002884980865081,16.342355094118822
7445.202434144715,0.0003361328122957315,0.0002888534705123,16.367932744439095
7445.203201067023,0.0003366584957048371,0.0002892414103482,16.393601904912078
7445.20396798933,0.00033722128138919007,0.0002896608674288,16.41934389776716
7445.204734911637,0.00033781982440987256,0.0002901107131976,16.445139404340775
7445.205501833944,0.00033845266989849837,0.0002905897273965,16.470968513174917
7445.206268756252,0.00033911825143253854,0.0002910965967082,16.49681077256847
7445.20703567856,0.00033981488986726757,0.0002916299137813,16.52264524622896
7445.207802600867,0.0003405407926702726,0.0002921881766754,16.548450572176606
7445.208569523174,0.00034129405377835917,0.000292769788744,16.574205023862334
7445.209336445482,0.0003420726539931767,0.0002933730589676,16.59988657341404
7445.210103367789,0.00034287446195394294,0.0002939962027705,16.625472956056637
7445.210870290097,0.0003436972357008538,0.0002946373433311,16.650941735726477
7445.211637212404,0.0003445386248369682,0.0002952945133947,16.676270370268266
7445.2124041347115,0.00034539617332804976,0.0002959656576188,16.70143627708173
7445.213171057019,0.0003462673229230198,0.00029664863544,16.726416897021483
7445.213937979326,0.0003471494172282259,0.0002973412244866,16.751189757702292
7445.214704901634,0.00034803970643061547,0.000298041124536,16.77573253437924
7445.215471823942,0.00034893535266070335,0.0002987459620076,16.800023108538806
7445.216238746249,0.00034983343601064054,0.0002994532950045,16.824039623736144
7445.217005668556,0.00035073096118991824,0.0003001606188887,16.84776053849016
7445.217772590863,0.00035162486479503276,0.000300865372372,16.871164675033476
7445.218539513171,0.00035251202320208254,0.0003015649441266,16.894231265187912
7445.219306435479,0.0003533892610276075,0.0003022566798734,16.916939991408725
7445.220073357786,0.00035425336015664866,0.0003029378899438,16.939271024290996
7445.220840280093,0.0003551010692942571,0.0003036058572802,16.96120505558357
7445.221607202401,0.0003559291139937649,0.0003042578458352,16.98272332689571
7445.222374124708,0.0003567342071375785,0.0003048911093491,17.00380765420032
7445.223141047016,0.00035751305981325104,0.0003055029004568,17.02444044841585
7445.223907969323,0.0003582623925238538,0.0003060904800753,17.044604731162888
7445.2246748916305,0.0003589789466996371,0.0003066511270401,17.064284147468438
7445.225441813938,0.0003596594964230204,0.0003071821479197,17.083462974234557
7445.226208736245,0.0003603008603258228,0.0003076808869728,17.102126125135158
7445.226975658553,0.00036089991358170543,0.0003081447361816,17.120259152833636
7445.227742580861,0.0003614535999182064,0.0003085711453007,17.137848247597116
7445.2285095031675,0.00036195894359016716,0.0003089576318695,17.154880233887315
7445.229276425475,0.0003624130612329667,0.0003093017911217,17.171342564378868
7445.230043347782,0.0003628131735164067,0.0003096013057247,17.1872233119789
7445.23081027009,0.0003631566165383759,0.0003098539552966,17.20251116070256
7445.231577192398,0.0003634408528675437,0.000310057625627,17.21719539475667
7445.232344114705,0.0003636634821744911,0.0003102103175484,17.23126588713516
7445.233111037012,0.0003638222513728355,0.0003103101553934,17.24471308765089
7445.23387795932,0.000363915064199928,0.0003103553949788,17.25752801068163
7445.234644881627,0.0003639399901751786,0.000310344431065,17.269702222867757
7445.235411803935,0.0003638952728688885,0.0003102758042329,17.28122783165539
7445.236178726242,0.00036377933742447026,0.0003101482071329,17.29209747409213
7445.236945648549,0.00036359079727934265,0.0003099604900586,17.30230430678552
7445.237712570857,0.00036332846003767197,0.000309711665807,17.31184199696367
7445.238479493164,0.00036299133245019195,0.000309400913788,17.32070471482571
7445.239246415472,0.0003625786244640201,0.0003090275833517,17.328887127649846
7445.24001333778,0.0003620897523184016,0.0003085911963156,17.336384395129656
7445.2407802600865,0.0003615243406564719,0.0003080914486645,17.343192166997888
7445.241547182394,0.00036088222363932015,0.0003075282114146,17.349306582084562
7445.242314104701,0.00036016344506335877,0.0003069015306417,17.354724269472847
7445.243081027009,0.00035936825746219386,0.0003062116266585,17.35944235160487
7445.243847949317,0.00035849712022298526,0.0003054588923681,17.363458448926213
7445.2446148716235,0.00035755069671214424,0.0003046438907874,17.366770686915228
7445.245381793931,0.00035652985043858947,0.0003037673517677,17.369377704302636
7445.246148716239,0.00035543564029561576,0.0003028301679452,17.37127866333821
7445.246915638546,0.00035426931489711543,0.0003018333899363,17.372473261451198
7445.247682560854,0.00035303230605847954,0.0003007782208206,17.37296174414391
7445.248449483161,0.00035172622148656164,0.0002996660099657,17.37274491919203
7445.249216405468,0.0003503528366964778,0.0002984982462092,17.371824171769475
7445.249983327776,0.00034891408625811,0.0002972765504854,17.370201480202535
7445.250750250083,0.0003474120543982691,0.0002960026679179,17.367879432298952
7445.251517172391,0.00034584896503924204,0.0002946784594467,17.364861241850456
7445.252284094699,0.00034422717136157175,0.0002933058930642,17.361150764954417
7445.253051017005,0.0003425491449318525,0.0002918870346933,17.356752516186834
7445.253817939313,0.0003408174644843993,0.0002904240387838,17.35167168380079
7445.254584861621,0.000339034804451857,0.0002889191387058,17.345914144195444
7445.255351783928,0.0003372039232849507,0.000287374636974,17.339486475091746
7445.256118706236,0.00033532765165351653,0.0002857928953808,17.33239596691681
7445.2568856285425,0.00033340888062692147,0.0002841763251199,17.324650632401987
7445.25765255085,0.0003314505498516829,0.0002825273769143,17.316259214137315
7445.258419473158,0.00032945563586411953,0.0002808485312656,17.30723118952383
7445.259186395465,0.00032742714055017483,0.0002791422888334,17.297576772967073
7445.259953317773,0.00032536807983914347,0.000277411161017,17.28730691524146
7445.26072024008,0.0003232814727151087,0.0002756576608103,17.276433299483788
7445.261487162387,0.0003211703305598937,0.000273884293939,17.26496833419201
7445.262254084695,0.00031903764690099326,0.0002720935503434,17.252925142233895
7445.263021007002,0.0003168863876380897,0.0002702878960666,17.240317546445972
7445.26378792931,0.00031471948172782265,0.0002684697655301,17.227160051487168
7445.2645548516175,0.00031253981244004105,0.0002666415542921,17.213467821921157
7445.265321773924,0.00031035020915426957,0.0002648056122613,17.199256656247876
7445.266088696232,0.0003081534397480932,0.0002629642374078,17.184542957533296
7445.26685561854,0.0003059522036224348,0.0002611196700103,17.169343699908307
7445.267622540847,0.00030374912533270366,0.0002592740874102,17.153676391940888
7445.268389463155,0.000301546748859643,0.0002574295993029,17.137559036027298
7445.269156385461,0.0002993475325514801,0.0002555882435904,17.121010084958293
7445.269923307769,0.0002971538446725204,0.0002537519827406,17.10404839527434
7445.270690230077,0.000294967959632227,0.0002519227007152,17.08669317803555
7445.271457152384,0.0002927920548208562,0.0002501022004037,17.068963946838032
7445.272224074692,0.0002906282080650305,0.0002482922015731,17.05088046410765
7445.272990996999,0.0002884783957097015,0.0002464943393401,17.03246268534957
7445.273757919306,0.00028634449125987464,0.0002447101631076,17.013730702295298
7445.274524841614,0.00028422826458248193,0.0002429411359671,16.99470468474848
7445.275291763921,0.00028213138166738484,0.0002411886345643,16.975404822472957
7445.276058686229,0.00028005540485631425,0.0002394539493533,16.95585126604415
7445.2768256085365,0.00027800179358476436,0.0002377382852739,16.936064069140773
7445.277592530843,0.000275971905542459,0.0002360427627762,16.9160631305257
7445.278359453151,0.00027396699824486795,0.0002343684191834,16.895868137626906
7445.279126375459,0.0002719882310029329,0.0002327162103829,16.87549851186413
7445.279893297766,0.00027003666721326904,0.0002310870127816,16.854973355201192
7445.2806602200735,0.0002681132769565883,0.0002294816255128,16.83431139964342
7445.28142714238,0.00026621893989223325,0.0002279007728875,16.813530958777605
7445.282194064688,0.00026435444835751226,0.0002263451070111,16.79264988244181
7445.282960986996,0.0002625205107067955,0.0002248152105969,16.771685514421073
7445.283727909303,0.0002607177548011934,0.0002233115999005,16.7506546535694
7445.284494831611,0.0002589467316407376,0.0002218347277697,16.729573518157995
7445.285261753918,0.0002572079191274989,0.0002203849867995,16.70845771427223
7445.286028676225,0.00025550172589249986,0.0002189627125367,16.687322207736898
7445.286795598533,0.0002538284951795551,0.0002175681867287,16.666181299782796
7445.28756252084,0.0002521885087800138,0.0002162016406116,16.6450486067602
7445.288329443148,0.0002505819909449692,0.000214863258176,16.623937043582877
7445.289096365455,0.000249009112312846,0.0002135531794436,16.60285881091741
7445.289863287762,0.000247469993783221,0.0002122715036958,16.58182538616343
7445.29063021007,0.0002459647103394894,0.0002110182926576,16.560847517894466
7445.291397132378,0.0002444932948198847,0.0002097935736367,16.539935223790163
7445.292164054685,0.0002430557415899113,0.000208597342578,16.519097791970392
7445.2929309769925,0.00024165201012121834,0.0002074295670391,16.498343785130444
7445.293697899299,0.0002402820284824828,0.0002062901890911,16.4776810478232
7445.294464821607,0.00023894569669157564,0.0002051791281023,16.4571167162968
7445.295231743915,0.00023764288997183794,0.0002040962834417,16.436657230811605
7445.295998666222,0.00023637346186553915,0.0002030415370625,16.41630835013772
7445.2967655885295,0.00023513724721765445,0.0002020147559775,16.39607516781772
7445.297532510837,0.00023393406503982838,0.000201015794634,16.375962130619833
7445.298299433144,0.00023276372122595437,0.0002000444971656,16.35597305796864
7445.299066355452,0.0002316260111334427,0.0001991006995316,16.336111163025056
7445.299833277759,0.0002305207220437853,0.0001981842315572,16.316379074413067
7445.300600200067,0.00022944763547004884,0.0001972949188456,16.2967788590699
7445.301367122374,0.00022840652935427283,0.0001964325845996,16.2773120456808
7445.302134044681,0.00022739718012452934,0.0001955970513273,16.257979648178313
7445.302900966989,0.00022641936462959312,0.0001947881424459,16.238782189977652
7445.303667889297,0.00022547286196548908,0.0001940056837977,16.219719727697044
7445.304434811604,0.00022455745517725094,0.0001932495050619,16.200791875416517
7445.305201733911,0.00022367293285266497,0.0001925194410786,16.181997828128903
7445.305968656218,0.00022281909062338948,0.0001918153330966,16.16333638519696
7445.306735578526,0.0002219957325525997,0.0001911370299278,16.144805973210026
